filepath,label
RUN/ASLLVD_RUN__ASL_2011_07_19_scene70-758-791_camera1.mov,RUN
RUN/ASLLVD_RUN__ASL_2011_07_19_scene70-965-1005_camera1.mov,RUN
RUN/ASLLVD_RUN__ASL_2011_07_22_scene45-3579-3635_camera1.mov,RUN
RUN/desktop.ini,RUN
RUN/msasl_run_ASL1_Class_37_New_SIGNS.mp4.mkv,RUN
RUN/msasl_run_ASL_1_Unit_2_Vocabulary.mp4.webm,RUN
RUN/msasl_run_ASL_Basic_Classroom_Signs.mp4.mkv,RUN
RUN/msasl_run_ASL_I_-_Unit_6_Vocabulary_Review.mp4.mkv,RUN
RUN/msasl_run_ASL_Vocabulary_(Spring_2018).mp4.webm,RUN
RUN/msasl_run_Asl_vocab_2.mp4.mkv,RUN
RUN/msasl_run_Aug_to_Oct_Voc_Captions.mp4.mkv,RUN
RUN/msasl_run_First_100_Verbs_in_ASL_with_captions.mp4.mkv,RUN
RUN/msasl_run_Learn_ASL_Signs_for_SPORTS.mp4.mkv,RUN
RUN/msasl_run_Learn_American_Sign_Language_Basic_Vocabulary.mp4,RUN
RUN/msasl_run_Lesson_11_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4,RUN
RUN/msasl_run_Outdoor_Play_Signs_2_in_ASL.mp4.mkv,RUN
RUN/msasl_run_RUN-version_1.mp4,RUN
RUN/msasl_run_RUN-version_2.mp4.mkv,RUN
RUN/msasl_run_RUN_(version_1).mp4.mkv,RUN
RUN/msasl_run_Run.mp4.mkv,RUN
RUN/msasl_run_SWIC_Community_Ed_-_Class_Four.mp4.mkv,RUN
RUN/msasl_run_Signing_Naturally_Unit_2.mp4.mkv,RUN
RUN/msasl_run_Unit_19_ASL_UNT_Dori_Reeves.mp4.webm,RUN
RUN/msasl_run_Unit_24_Vocabulary_(common_ASL_signs_part_three)_CC.mp4,RUN
RUN/msasl_run_run_-_ASL_sign_for_run.mp4.mkv,RUN
RUN/wlasl_48797.mp4,RUN
RUN/wlasl_48798.mp4,RUN
RUN/wlasl_48800.mp4,RUN
RUN/wlasl_48801.mp4,RUN
RUN/wlasl_48809.mp4,RUN
RUN/wlasl_48810.mp4,RUN
SCHOOL/ASLLVD_SCHOOL__ASL_2008_02_29_scene23-2190-2235_camera1.mov,SCHOOL
SCHOOL/ASLLVD_SCHOOL__ASL_2011_07_19_scene73-2366-2395_camera1.mov,SCHOOL
SCHOOL/desktop.ini,SCHOOL
SCHOOL/msasl_school_ASL1_Class_6_New_SIGNS.mp4.mkv,SCHOOL
SCHOOL/msasl_school_ASL_1_Unit_5_Vocabulary.mp4.webm,SCHOOL
SCHOOL/msasl_school_ASL_Dictionary_-_School.mp4.mkv,SCHOOL
SCHOOL/msasl_school_ASL_I_-_Unit_10.mp4.mkv,SCHOOL
SCHOOL/msasl_school_ASL_I_-_Unit_2_-_Vocabulary.mp4,SCHOOL
SCHOOL/msasl_school_ASL_Level_1_Unit_2_Vocabulary.mp4.mkv,SCHOOL
SCHOOL/msasl_school_ASL_Level_1_Unit_6_Vocabulary.mp4.mkv,SCHOOL
SCHOOL/msasl_school_ASL_School_.mp4,SCHOOL
SCHOOL/msasl_school_ASL_Unit_One_Vocabulary.mp4,SCHOOL
SCHOOL/msasl_school_ASL_school_vocab.mp4,SCHOOL
SCHOOL/msasl_school_Aug_to_Oct_Voc_Captions.mp4.mkv,SCHOOL
SCHOOL/msasl_school_BASIC_preschool_signs.mp4.mkv,SCHOOL
SCHOOL/msasl_school_Basic_Sign_Language_for_Caregivers_of_the_DeafHard_of_Hearing.mp4.webm,SCHOOL
SCHOOL/msasl_school_Community_Helpers_in_ASL.mp4.mkv,SCHOOL
SCHOOL/msasl_school_First_100_Household_Items.mp4.mkv,SCHOOL
SCHOOL/msasl_school_Introduction_to_American_Sign_Language_Questions_and_Small_Talk.mp4.mkv,SCHOOL
SCHOOL/msasl_school_Learn_ASL_Beginner_vocabulary_about_school_and_learning_in_American_Sign_Language.mp4.mkv,SCHOOL
SCHOOL/msasl_school_Lesson_4_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4.mkv,SCHOOL
SCHOOL/msasl_school_Making_Conversation_Vocabulary_ASL_-_American_Sign_Language.mp4.mkv,SCHOOL
SCHOOL/msasl_school_Mr_Jensen_ASL_-_School.mp4.mkv,SCHOOL
SCHOOL/msasl_school_Mr_Miseners_ASL_lesson_4_review.mp4.mkv,SCHOOL
SCHOOL/msasl_school_Next_Words_School_Items_in_ASL_with_captions.mp4.mkv,SCHOOL
SCHOOL/msasl_school_Places_in_school_ASL.mp4,SCHOOL
SCHOOL/msasl_school_SCHOOL(2).mp4,SCHOOL
SCHOOL/msasl_school_SCHOOL(3).mp4.mkv,SCHOOL
SCHOOL/msasl_school_SCHOOL(5).mp4,SCHOOL
SCHOOL/msasl_school_SCHOOL(6).mp4.mkv,SCHOOL
SCHOOL/msasl_school_SCHOOL.mp4.webm,SCHOOL
SCHOOL/msasl_school_SWIC_Community_Ed_-_Class_One.mp4,SCHOOL
SCHOOL/msasl_school_School.mp4.mkv,SCHOOL
SCHOOL/msasl_school_School_Signs_in_ASL.mp4.mkv,SCHOOL
SCHOOL/msasl_school_School_in_Sign_Language_ASL_Dictionary_for_kids.mp4.webm,SCHOOL
SCHOOL/msasl_school_Sign_for_SCHOOL_from_page_14.mp4.mkv,SCHOOL
SCHOOL/msasl_school_Signing_Naturally_Unit_15_(updatedshorter_version).mp4.mkv,SCHOOL
SCHOOL/msasl_school_Signing_Naturally_Unit_15_Vocabulary_by_Dr_Wooten_1.mp4.mkv,SCHOOL
SCHOOL/msasl_school_Signing_Naturally_Unit_1_Vocabulary.mp4.webm,SCHOOL
SCHOOL/msasl_school_The_First_100_Signs_You_Need_to_Know.mp4.webm,SCHOOL
SCHOOL/msasl_school_Unit_02_Vocabulary.mp4.webm,SCHOOL
SCHOOL/msasl_school_Unit_1(1).mp4.webm,SCHOOL
SCHOOL/msasl_school_Unit_1_Vocabulary.mp4.mkv,SCHOOL
SCHOOL/msasl_school_Unit_1_Vocabulary_ASL_Level_1_-_American_Sign_Language.mp4.webm,SCHOOL
SCHOOL/msasl_school_Unit_2_Vocabulary_(Part_1)_rev_2018.mp4,SCHOOL
SCHOOL/msasl_school_Unit_3_Vocabulary_-_ASL.mp4.mkv,SCHOOL
SCHOOL/msasl_school_Useful_vocab.mp4,SCHOOL
SCHOOL/msasl_school_school_-_ASL_sign_for_school.mp4.mkv,SCHOOL
SCHOOL/wlasl_49595.mp4,SCHOOL
SCHOOL/wlasl_49596.mp4,SCHOOL
SCHOOL/wlasl_49597.mp4,SCHOOL
SCHOOL/wlasl_49598.mp4,SCHOOL
SCHOOL/wlasl_49599.mp4,SCHOOL
SCHOOL/wlasl_49600.mp4,SCHOOL
SCHOOL/wlasl_49602.mp4,SCHOOL
SCHOOL/wlasl_69455.mp4,SCHOOL
SHORT/ASLLVD_SHORT__ASL_2008_02_15_scene32-436-477_camera1.mov,SHORT
SHORT/ASLLVD_SHORT__ASL_2008_02_29_scene30-842-874_camera1.mov,SHORT
SHORT/ASLLVD_SHORT__ASL_2011_07_19_scene26-5767-5837_camera1.mov,SHORT
SHORT/ASLLVD_SHORT__ASL_2011_07_19_scene81-1103-1127_camera1.mov,SHORT
SHORT/desktop.ini,SHORT
SHORT/msasl_short_ASL1_Class_48_New_SIGNS.mp4.mkv,SHORT
SHORT/msasl_short_ASL_I_-_Unit_8.mp4,SHORT
SHORT/msasl_short_ASL_Lesson_13_Describing.mp4.mkv,SHORT
SHORT/msasl_short_ASL_Opposites.mp4.mkv,SHORT
SHORT/msasl_short_Mastering_ASL_Unit_4_Vocabulary_signed_by_Dr_Wooten.mp4,SHORT
SHORT/msasl_short_Mastering_ASL_Unit_4_Vocabulary_signed_by_Dr_Wooten.mp4.mkv,SHORT
SHORT/msasl_short_SHORT(1).mp4.mkv,SHORT
SHORT/msasl_short_UNIT_7_VOCABULARY.mp4,SHORT
SHORT/msasl_short_Unit_08_Vocabulary.mp4.webm,SHORT
SHORT/msasl_short_Unit_19_ASL_UNT_Dori_Reeves.mp4,SHORT
SHORT/msasl_short_Unit_8.mp4,SHORT
SHORT/msasl_short_Unit_8_Vocabulary(1).mp4,SHORT
SHORT/wlasl_51220.mp4,SHORT
SHORT/wlasl_51221.mp4,SHORT
SHORT/wlasl_51223.mp4,SHORT
SHORT/wlasl_51224.mp4,SHORT
SHORT/wlasl_51225.mp4,SHORT
SHORT/wlasl_51226.mp4,SHORT
SHORT/wlasl_51227.mp4,SHORT
SHORT/wlasl_51231.mp4,SHORT
SHORT/wlasl_51232.mp4,SHORT
SHORT/wlasl_51233.mp4,SHORT
SISTER/desktop.ini,SISTER
SISTER/msasl_sister_ASL1_Class_20_New_SIGNS.mp4.mkv,SISTER
SISTER/msasl_sister_ASL_-_Immediate_Family.mp4.mkv,SISTER
SISTER/msasl_sister_ASL_1_Unit_4_Vocabulary(1).mp4.mkv,SISTER
SISTER/msasl_sister_ASL_1_Unit_4_Vocabulary.mp4.mkv,SISTER
SISTER/msasl_sister_ASL_FAMILY.mp4,SISTER
SISTER/msasl_sister_ASL_Family_Signs.mp4.webm,SISTER
SISTER/msasl_sister_ASL_I_-_Unit_5_Vocabulary_Review.mp4,SISTER
SISTER/msasl_sister_ASL_Signs_for_family_and_basic_school_related_words.mp4,SISTER
SISTER/msasl_sister_ASL_Sister_.mp4.mkv,SISTER
SISTER/msasl_sister_ASL_Vocabulary_(Spring_2018).mp4.webm,SISTER
SISTER/msasl_sister_ASL_Vocabulary_sister.mp4.mkv,SISTER
SISTER/msasl_sister_ASL_conversation_class_2.mp4.mkv,SISTER
SISTER/msasl_sister_American_Sign_Language_(ASL)_Family_Signs_-_Part_One.mp4.webm,SISTER
SISTER/msasl_sister_Basic_ASL_Vocabulary_for_Babies.mp4,SISTER
SISTER/msasl_sister_Basic_Sign_Language_for_Caregivers_(family).mp4.mkv,SISTER
SISTER/msasl_sister_Family_Signs_in_ASL_-_American_Sign_Language.mp4.webm,SISTER
SISTER/msasl_sister_Family_Voc_Unit.mp4.mkv,SISTER
SISTER/msasl_sister_Family_Vocabulary.mp4.mkv,SISTER
SISTER/msasl_sister_How_to_sign_Sister_-_ASL_Vocabulary_Series(1).mp4,SISTER
SISTER/msasl_sister_How_to_sign_Sister_-_ASL_Vocabulary_Series.mp4,SISTER
SISTER/msasl_sister_Kindergarten_ASL_Vocabulary_-_1.mp4.mkv,SISTER
SISTER/msasl_sister_Lesson_2_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4.mkv,SISTER
SISTER/msasl_sister_Level_1_Unit_5_Vocabulary.mp4,SISTER
SISTER/msasl_sister_Mastering_ASL_Unit_4_Vocabulary_signed_by_Dr_Wooten.mp4.mkv,SISTER
SISTER/msasl_sister_People_Signs_in_ASL.mp4,SISTER
SISTER/msasl_sister_SISTER(2).mp4.mkv,SISTER
SISTER/msasl_sister_SISTER(3).mp4,SISTER
SISTER/msasl_sister_SISTER.mp4.webm,SISTER
SISTER/msasl_sister_SWIC_Community_Ed_-_Class_One.mp4,SISTER
SISTER/msasl_sister_Sign_SISTER.mp4,SISTER
SISTER/msasl_sister_Sign_SISTER.mp4.mkv,SISTER
SISTER/msasl_sister_Sister.mp4.mkv,SISTER
SISTER/msasl_sister_Unit_01_Vocabulary.mp4.webm,SISTER
SISTER/msasl_sister_Unit_1.mp4,SISTER
SISTER/msasl_sister_Unit_1_Vocabulary(3).mp4,SISTER
SISTER/msasl_sister_Unit_4_Family_Signs_Part_1_Members.mp4.mkv,SISTER
SISTER/msasl_sister_Unit_4_vocabulary_pg_1-3.mp4,SISTER
SISTER/msasl_sister_sister_-_ASL_sign_for_sister.mp4.webm,SISTER
SIT/ASLLVD_SIT__ASL_2008_01_11_scene68-1535-1580_camera1.mov,SIT
SIT/ASLLVD_SIT__ASL_2008_02_29_scene33-755-789_camera1.mov,SIT
SIT/ASLLVD_SIT__ASL_2008_05_12_scene42-2720-2755_camera1.mov,SIT
SIT/ASLLVD_SIT__ASL_2008_08_04_scene43-4821-4855_camera1.mov,SIT
SIT/ASLLVD_SIT__ASL_2011_06_08_scene26-6775-6811_camera1.mov,SIT
SIT/desktop.ini,SIT
SIT/msasl_sit_ASL1_Class_8_New_SIGNS.mp4,SIT
SIT/msasl_sit_ASL_-_Classroom.mp4.mkv,SIT
SIT/msasl_sit_ASL_-_Living_Room.mp4.mkv,SIT
SIT/msasl_sit_ASL_1_Unit_1_Vocabulary.mp4.mkv,SIT
SIT/msasl_sit_ASL_Basic_Classroom_Signs.mp4.mkv,SIT
SIT/msasl_sit_ASL_Chair_.mp4,SIT
SIT/msasl_sit_ASL_I_-_Unit_1_Vocabulary.mp4,SIT
SIT/msasl_sit_ASL_I_-_Unit_2_-_Vocabulary.mp4,SIT
SIT/msasl_sit_ASL_I_-_Unit_9_Vocabulary_Review.mp4.mkv,SIT
SIT/msasl_sit_ASL_UNIT_1_VOCAB_signing_naturally.mp4,SIT
SIT/msasl_sit_Aug_to_Oct_Voc_Captions.mp4.mkv,SIT
SIT/msasl_sit_BU_ASL_VocabOffice.mp4.mkv,SIT
SIT/msasl_sit_Basic_Sign_Language_for_Caregivers_(mealtime).mp4.mkv,SIT
SIT/msasl_sit_CHAIR(1).mp4,SIT
SIT/msasl_sit_CHAIR(3).mp4.mkv,SIT
SIT/msasl_sit_Chair.mp4.mkv,SIT
SIT/msasl_sit_Chair_in_Sign_Language_ASL_Dictionary_for_kids.mp4.webm,SIT
SIT/msasl_sit_First_100_Household_Items.mp4.mkv,SIT
SIT/msasl_sit_First_100_Verbs_in_ASL_with_captions.mp4.mkv,SIT
SIT/msasl_sit_Introductions_B_Review.mp4.mkv,SIT
SIT/msasl_sit_Learn_ASL_Basic_Furniture_Signs_in_American_Sign_Language_for_Beginners.mp4,SIT
SIT/msasl_sit_Learn_ASL_Basic_Furniture_Signs_in_American_Sign_Language_for_Beginners.mp4.webm,SIT
SIT/msasl_sit_Learn_American_Sign_Language_Basic_Vocabulary.mp4,SIT
SIT/msasl_sit_Lesson_3_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4.mkv,SIT
SIT/msasl_sit_Mr_Jensen_ASL_-_School.mp4.mkv,SIT
SIT/msasl_sit_SIT(1).mp4,SIT
SIT/msasl_sit_SIT(2).mp4,SIT
SIT/msasl_sit_SWIC_Community_Ed_-_Class_Four.mp4.mkv,SIT
SIT/msasl_sit_School_Signs_in_ASL.mp4.mkv,SIT
SIT/msasl_sit_Signing_Naturally_Unit_1_Vocabulary.mp4.webm,SIT
SIT/msasl_sit_Sit.mp4.mkv,SIT
SIT/msasl_sit_Unit_03_Vocabulary.mp4.webm,SIT
SIT/msasl_sit_Unit_24_Vocabulary_(common_ASL_signs_part_three)_CC.mp4,SIT
SIT/msasl_sit_Unit_2_Vocabulary_ASL_Level_1_-_American_Sign_Language.mp4.webm,SIT
SIT/msasl_sit_Unit_3.mp4.mkv,SIT
SIT/msasl_sit_Unit_4_Vocabulary_(part_2)_ASL_American_Sign_Language.mp4,SIT
SIT/msasl_sit_Unit_5_Vocabularymp4.mp4,SIT
SIT/msasl_sit_chair_-_ASL_sign_for_chair.mp4.mkv,SIT
SIT/msasl_sit_sit.mp4.webm,SIT
SLEEP/ASLLVD_SLEEP__ASL_2008_02_29_scene34-3811-3850_camera1.mov,SLEEP
SLEEP/ASLLVD_SLEEP__ASL_2008_02_29_scene34-4045-4110_camera1.mov,SLEEP
SLEEP/ASLLVD_SLEEP__ASL_2010_08_10_scene12-2730-2763_camera1.mov,SLEEP
SLEEP/ASLLVD_SLEEP__ASL_2011_06_14_scene6-6323-6370_camera1.mov,SLEEP
SLEEP/ASLLVD_SLEEP__ASL_2011_07_19_scene86-4258-4275_camera1.mov,SLEEP
SLEEP/ASLLVD_SLEEP__ASL_2011_07_19_scene87-149-206_camera1.mov,SLEEP
SLEEP/desktop.ini,SLEEP
SLEEP/msasl_sleep_ASL1_Class_9_New_SIGNS.mp4.mkv,SLEEP
SLEEP/msasl_sleep_ASL_-_Rotuines.mp4.mkv,SLEEP
SLEEP/msasl_sleep_ASL_ACTIONS.mp4.mkv,SLEEP
SLEEP/msasl_sleep_ASL_Basic_Classroom_Signs.mp4.mkv,SLEEP
SLEEP/msasl_sleep_ASL_II_Unit_12.mp4.mkv,SLEEP
SLEEP/msasl_sleep_Asl_vocab_2.mp4.mkv,SLEEP
SLEEP/msasl_sleep_Evening_Routines_ASL_-_American_Sign_Language.mp4.mkv,SLEEP
SLEEP/msasl_sleep_First_100_Verbs_in_ASL_with_captions.mp4.mkv,SLEEP
SLEEP/msasl_sleep_Lesson_10_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4.mkv,SLEEP
SLEEP/msasl_sleep_Mary_Did_You_Know_ASL_vocabulary.mp4,SLEEP
SLEEP/msasl_sleep_SLEEP(2).mp4.mkv,SLEEP
SLEEP/msasl_sleep_SLEEP.mp4,SLEEP
SLEEP/msasl_sleep_Signing_Naturally_Unit_2.mp4.mkv,SLEEP
SLEEP/msasl_sleep_Unit_24_Vocabulary_(common_ASL_signs_part_three)_CC.mp4,SLEEP
SLEEP/msasl_sleep_sleep_-_ASL_sign_for_sleep.mp4.mkv,SLEEP
SON/ASLLVD_SON__ASL_2008_02_29_scene38-2080-2131_camera1.mov,SON
SON/ASLLVD_SON__ASL_2011_07_19_scene91-420-446_camera1.mov,SON
SON/desktop.ini,SON
SON/msasl_son_ASL1_Class_21_New_SIGNS.mp4.webm,SON
SON/msasl_son_ASL_-_Extended_Family.mp4.mkv,SON
SON/msasl_son_ASL_1_Unit_3_Vocabulary.mp4.mkv,SON
SON/msasl_son_ASL_1_Unit_4_Vocabulary(1).mp4.mkv,SON
SON/msasl_son_ASL_1_Unit_4_Vocabulary.mp4,SON
SON/msasl_son_ASL_FAMILY.mp4,SON
SON/msasl_son_ASL_I_-_Unit_5_Vocabulary_Review.mp4,SON
SON/msasl_son_ASL_Signs_for_family_and_basic_school_related_words.mp4,SON
SON/msasl_son_ASL_Son_.mp4,SON
SON/msasl_son_American_Sign_Language_(ASL)_Family_Signs_-_Part_One.mp4.webm,SON
SON/msasl_son_Asl_1_Unit_2_Vocab.mp4.mkv,SON
SON/msasl_son_Family_Signs_in_ASL_-_American_Sign_Language.mp4.webm,SON
SON/msasl_son_Family_Voc_Unit.mp4.mkv,SON
SON/msasl_son_Family_Vocabulary.mp4.mkv,SON
SON/msasl_son_Lesson_2_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4.mkv,SON
SON/msasl_son_Level_1_Unit_5_Vocabulary.mp4,SON
SON/msasl_son_Mary_Did_You_Know_ASL_vocabulary.mp4,SON
SON/msasl_son_Mastering_ASL_Unit_4_Vocabulary_signed_by_Dr_Wooten.mp4.mkv,SON
SON/msasl_son_SON(2).mp4,SON
SON/msasl_son_Sign_SON.mp4.mkv,SON
SON/msasl_son_Unit_08_Vocabulary.mp4.webm,SON
SON/msasl_son_Unit_4_vocabulary_pg_1-3.mp4,SON
SON/msasl_son_Unit_8_Vocabulary(1).mp4,SON
SON/wlasl_53268.mp4,SON
SON/wlasl_53269.mp4,SON
SON/wlasl_53270.mp4,SON
SON/wlasl_53271.mp4,SON
SON/wlasl_53273.mp4,SON
SON/wlasl_53274.mp4,SON
SON/wlasl_53275.mp4,SON
STUDY/ASLLVD_STUDY__ASL_2008_02_29_scene51-455-500_camera1.mov,STUDY
STUDY/ASLLVD_STUDY__ASL_2011_06_08_scene24-13226-13280_camera1.mov,STUDY
STUDY/ASLLVD_STUDY__ASL_2011_07_19_scene102-1551-1586_camera1.mov,STUDY
STUDY/desktop.ini,STUDY
STUDY/msasl_study_ASL1_Class_9_New_SIGNS.mp4.mkv,STUDY
STUDY/msasl_study_ASL_-_Activities_in_School.mp4.mkv,STUDY
STUDY/msasl_study_ASL_1_Final_Vocabulary.mp4.mkv,STUDY
STUDY/msasl_study_ASL_1_Set_4_Supplemental_Vocabulary.mp4.mkv,STUDY
STUDY/msasl_study_ASL_1_Unit_5_Vocabulary.mp4.webm,STUDY
STUDY/msasl_study_ASL_I_-_Unit_6_Vocabulary_Review.mp4,STUDY
STUDY/msasl_study_ASL_Study_.mp4,STUDY
STUDY/msasl_study_ASL_Vocabulary_(Spring_2018).mp4.webm,STUDY
STUDY/msasl_study_ASL_school_vocab.mp4,STUDY
STUDY/msasl_study_ActionsVerbs_in_school_ASL.mp4,STUDY
STUDY/msasl_study_Introduction_to_American_Sign_Language_Questions_and_Small_Talk.mp4.mkv,STUDY
STUDY/msasl_study_Learn_ASL_Beginner_vocabulary_about_school_and_learning_in_American_Sign_Language.mp4,STUDY
STUDY/msasl_study_Learn_ASL_Beginner_vocabulary_about_school_and_learning_in_American_Sign_Language.mp4.mkv,STUDY
STUDY/msasl_study_Lesson_8_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4.mkv,STUDY
STUDY/msasl_study_Mr_Jensen_ASL_-_School.mp4.mkv,STUDY
STUDY/msasl_study_STUDY(2).mp4.mkv,STUDY
STUDY/msasl_study_STUDY(3).mp4,STUDY
STUDY/msasl_study_STUDY(4).mp4.mkv,STUDY
STUDY/msasl_study_School_Signs_in_ASL.mp4.mkv,STUDY
STUDY/msasl_study_Study.mp4.mkv,STUDY
STUDY/msasl_study_Unit_2_Vocabulary_ASL_Level_1_-_American_Sign_Language.mp4.webm,STUDY
STUDY/msasl_study_Useful_vocab.mp4,STUDY
STUDY/wlasl_55361.mp4,STUDY
STUDY/wlasl_55362.mp4,STUDY
STUDY/wlasl_55363.mp4,STUDY
STUDY/wlasl_55364.mp4,STUDY
STUDY/wlasl_55365.mp4,STUDY
STUDY/wlasl_55366.mp4,STUDY
STUDY/wlasl_55368.mp4,STUDY
STUDY/wlasl_55369.mp4,STUDY
TABLE/ASLLVD_TABLE__ASL_2008_03_28_scene3-2001-2037_camera1.mov,TABLE
TABLE/desktop.ini,TABLE
TABLE/msasl_table_ASL1_Class_7_New_SIGNS.mp4.mkv,TABLE
TABLE/msasl_table_ASL2_Unit_13.mp4.mkv,TABLE
TABLE/msasl_table_ASL_-_Classroom.mp4,TABLE
TABLE/msasl_table_ASL_-_Living_Room.mp4.mkv,TABLE
TABLE/msasl_table_ASL_1_Unit_3_Vocabulary.mp4.mkv,TABLE
TABLE/msasl_table_ASL_Classifiers_(CLs)_for_Furniture_Objects.mp4.webm,TABLE
TABLE/msasl_table_ASL_I_-_Unit_9_Vocabulary_Review.mp4.mkv,TABLE
TABLE/msasl_table_ASL_Table_.mp4,TABLE
TABLE/msasl_table_Aug_to_Oct_Voc_Captions.mp4.mkv,TABLE
TABLE/msasl_table_BU_ASL_VocabOffice.mp4.mkv,TABLE
TABLE/msasl_table_Basic_Sign_Language_for_Caregivers_(mealtime).mp4.mkv,TABLE
TABLE/msasl_table_DESK.mp4.mkv,TABLE
TABLE/msasl_table_DESK_TABLE.mp4.mkv,TABLE
TABLE/msasl_table_First_100_Household_Items.mp4,TABLE
TABLE/msasl_table_Furniture_and_Objects_Vocabulary_ASL_-_American_Sign_Language.mp4.mkv,TABLE
TABLE/msasl_table_Learn_ASL_Basic_Furniture_Signs_in_American_Sign_Language_for_Beginners.mp4.webm,TABLE
TABLE/msasl_table_Lesson_3_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4.mkv,TABLE
TABLE/msasl_table_Next_Words_School_Items_in_ASL_with_captions.mp4,TABLE
TABLE/msasl_table_School_Signs_in_ASL.mp4.mkv,TABLE
TABLE/msasl_table_Sign_for_DESK_from_page_25.mp4.mkv,TABLE
TABLE/msasl_table_TABLE(2).mp4.mkv,TABLE
TABLE/msasl_table_TABLE(3).mp4.mkv,TABLE
TABLE/msasl_table_Table_in_Sign_Language_ASL_Dictionary_for_kids.mp4.webm,TABLE
TABLE/msasl_table_Unit_03_Vocabulary.mp4.webm,TABLE
TABLE/msasl_table_Unit_07_Vocabulary.mp4.webm,TABLE
TABLE/msasl_table_Unit_2_Vocabulary_ASL_Level_1_-_American_Sign_Language.mp4.webm,TABLE
TABLE/msasl_table_Unit_3.mp4.mkv,TABLE
TABLE/msasl_table_Unit_3_Vocabulary.mp4,TABLE
TABLE/msasl_table_Unit_4_Vocabulary_(part_2)_ASL_American_Sign_Language.mp4,TABLE
TABLE/msasl_table_Unit_7_Vocabularymp4.mp4.mkv,TABLE
TABLE/msasl_table_table(1).mp4.mkv,TABLE
TABLE/msasl_table_table.mp4.mkv,TABLE
TABLE/msasl_table_table_-_ASL_sign_for_table.mp4,TABLE
TABLE/wlasl_56556.mp4,TABLE
TABLE/wlasl_56557.mp4,TABLE
TABLE/wlasl_56558.mp4,TABLE
TABLE/wlasl_56563.mp4,TABLE
TALL/ASLLVD_TALL__ASL_2008_03_28_scene4-3016-3060_camera1.mov,TALL
TALL/ASLLVD_TALL__ASL_2011_06_14_scene33-2572-2590_camera1.mov,TALL
TALL/ASLLVD_TALL__ASL_2011_07_19_scene109-752-767_camera1.mov,TALL
TALL/desktop.ini,TALL
TALL/msasl_tall_ASL1_Class_48_New_SIGNS.mp4.mkv,TALL
TALL/msasl_tall_ASL_ACTIONS.mp4.mkv,TALL
TALL/msasl_tall_ASL_I_-_Unit_8.mp4,TALL
TALL/msasl_tall_ASL_Lesson_13_Describing.mp4.mkv,TALL
TALL/msasl_tall_ASL_Opposites.mp4.mkv,TALL
TALL/msasl_tall_Lesson_1_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4.mkv,TALL
TALL/msasl_tall_Mr_Miseners_ASL_lesson_1_vocab_review.mp4.mkv,TALL
TALL/msasl_tall_TALL(1).mp4.mkv,TALL
TALL/msasl_tall_TALL(2).mp4.mkv,TALL
TALL/msasl_tall_TALL-bent-hand-version.mp4.mkv,TALL
TALL/msasl_tall_TALL.mp4,TALL
TALL/msasl_tall_UNIT_7_VOCABULARY.mp4.webm,TALL
TALL/msasl_tall_Unit_04_Vocabulary.mp4.webm,TALL
TALL/msasl_tall_Unit_4_Vocabularymp4.mp4.mkv,TALL
TALL/wlasl_56837.mp4,TALL
TALL/wlasl_56838.mp4,TALL
TALL/wlasl_56839.mp4,TALL
TALL/wlasl_56840.mp4,TALL
TALL/wlasl_56841.mp4,TALL
TALL/wlasl_56842.mp4,TALL
TALL/wlasl_56843.mp4,TALL
TALL/wlasl_56844.mp4,TALL
TALL/wlasl_56846.mp4,TALL
TALL/wlasl_56848.mp4,TALL
THANK-YOU/desktop.ini,THANK-YOU
THANK-YOU/msasl_thank-you_ASL1_Class_4_New_SIGNS_plus_Partner_Practice_QA_and_p29_Dialogue.mp4.mkv,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_-_ASL_Necessities_for_ASL_1.mp4.mkv,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_1_Unit_3_Vocabulary.mp4.mkv,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_Class_02-08-10.mp4.mkv,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_Lesson_1(1).mp4.webm,THANK-YOU
THANK-YOU/msasl_thank-you_ASL_Lesson_1.mp4.mkv,THANK-YOU
THANK-YOU/msasl_thank-you_Aug_to_Oct_Voc_Captions.mp4.mkv,THANK-YOU
THANK-YOU/msasl_thank-you_Basic_Sign_Language_for_Caregivers_(mealtime).mp4.mkv,THANK-YOU
THANK-YOU/msasl_thank-you_Basic_Sign_Language_for_Caregivers_of_the_DeafHard_of_Hearing.mp4,THANK-YOU
THANK-YOU/msasl_thank-you_Beginner_Vocabulary.mp4.mkv,THANK-YOU
THANK-YOU/msasl_thank-you_Examples_of_Baby_Sign_Language.mp4,THANK-YOU
