filepath,label
COLD/msasl_cold_cold_-_ASL_sign_for_cold.mp4,COLD
COLD/wlasl_11621.mp4,COLD
COLD/wlasl_11622.mp4,COLD
COLD/wlasl_11623.mp4,COLD
COLD/wlasl_11624.mp4,COLD
COLD/wlasl_11625.mp4,COLD
COLD/wlasl_11627.mp4,COLD
COLD/wlasl_11628.mp4,COLD
COLD/wlasl_11633.mp4,COLD
COLD/wlasl_11634.mp4,COLD
COLD/wlasl_11635.mp4,COLD
COOK/ASLLVD_COOK__ASL_2007_05_24_scene18-1781-1835_camera1.mov,COOK
COOK/ASLLVD_COOK__ASL_2008_01_11_scene73-625-674_camera1.mov,COOK
COOK/ASLLVD_COOK__ASL_2008_05_12_scene4-4782-4830_camera1.mov,COOK
COOK/ASLLVD_COOK__ASL_2008_05_12_scene44-4846-4896_camera1.mov,COOK
COOK/ASLLVD_COOK__ASL_2008_08_04_scene46-3029-3081_camera1.mov,COOK
COOK/ASLLVD_COOK__ASL_2008_08_06_scene4-2715-2765_camera1.mov,COOK
COOK/ASLLVD_COOK__ASL_2010_08_10_scene12-735-815_camera1.mov,COOK
COOK/ASLLVD_COOK__ASL_2011_06_08_scene30-3912-3950_camera1.mov,COOK
COOK/ASLLVD_COOK__ASL_2011_06_14_scene3-8200-8235_camera1.mov,COOK
COOK/ASLLVD_COOK__ASL_2011_06_14_scene45-2333-2372_camera1.mov,COOK
COOK/desktop.ini,COOK
COOK/msasl_cook_ASL1_Class_30_New_SIGNS.mp4.mkv,COOK
COOK/msasl_cook_ASL2_Class_43_SIGNS.mp4.mkv,COOK
COOK/msasl_cook_ASL_1_Unit_5_Vocabulary.mp4.webm,COOK
COOK/msasl_cook_ASL_I_-_Unit_6_Vocabulary_Review.mp4.mkv,COOK
COOK/msasl_cook_ASL_Level_2_Unit_12_Vocabulary.mp4,COOK
COOK/msasl_cook_ASL_Vocabulary_Unit_5.mp4.mkv,COOK
COOK/msasl_cook_Asl_vocab_2.mp4.mkv,COOK
COOK/msasl_cook_COOK(2).mp4.mkv,COOK
COOK/msasl_cook_COOK(3).mp4.mkv,COOK
COOK/msasl_cook_COOK(5).mp4.mkv,COOK
COOK/msasl_cook_COOK-basic-version.mp4.mkv,COOK
COOK/msasl_cook_Cook(1).mp4.mkv,COOK
COOK/msasl_cook_Cook.mp4.mkv,COOK
COOK/msasl_cook_Cooking_Methods_ASL_-_American_Sign_Language.mp4.mkv,COOK
COOK/msasl_cook_Lesson_2_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4.mkv,COOK
COOK/msasl_cook_Mastering_ASL_Unit_5_Vocabulary_signed_by_Dr_Wooten.mp4.mkv,COOK
COOK/msasl_cook_SWIC_Community_Ed_-_Class_Four.mp4.mkv,COOK
COOK/msasl_cook_SWIC_Community_Ed_-_Class_Three.mp4,COOK
COOK/msasl_cook_Signing_Naturally_Unit_2.mp4.mkv,COOK
COOK/msasl_cook_Unit_10.mp4.mkv,COOK
COOK/msasl_cook_Unit_10_Vocabulary.mp4,COOK
COOK/msasl_cook_Unit_10_Vocabulary_-_Part_1mp4.mp4,COOK
COOK/wlasl_13155.mp4,COOK
COOK/wlasl_13156.mp4,COOK
COOK/wlasl_13157.mp4,COOK
COOK/wlasl_13158.mp4,COOK
COOK/wlasl_13160.mp4,COOK
COOK/wlasl_13161.mp4,COOK
COOK_KITCHEN/desktop.ini,COOK_KITCHEN
DAUGHTER/ASLLVD_DAUGHTER__ASL_2006_10_10_scene6-2750-2767_camera1.mov,DAUGHTER
DAUGHTER/ASLLVD_DAUGHTER__ASL_2007_05_24_scene10-3110-3151_camera1.mov,DAUGHTER
DAUGHTER/ASLLVD_DAUGHTER__ASL_2008_01_18_scene12-1660-1681_camera1.mov,DAUGHTER
DAUGHTER/ASLLVD_DAUGHTER__ASL_2008_01_18_scene12-1886-1918_camera1.mov,DAUGHTER
DAUGHTER/ASLLVD_DAUGHTER__ASL_2008_05_12_scene12-1966-2004_camera1.mov,DAUGHTER
DAUGHTER/ASLLVD_DAUGHTER__ASL_2008_08_06_scene12-2028-2060_camera1.mov,DAUGHTER
DAUGHTER/ASLLVD_DAUGHTER__ASL_2011_06_08_scene32-7872-7887_camera1.mov,DAUGHTER
DAUGHTER/desktop.ini,DAUGHTER
DAUGHTER/msasl_daughter_ASL1_Class_21_New_SIGNS.mp4.webm,DAUGHTER
DAUGHTER/msasl_daughter_ASL_-_Extended_Family.mp4.mkv,DAUGHTER
DAUGHTER/msasl_daughter_ASL_1_Unit_3_Vocabulary.mp4.mkv,DAUGHTER
DAUGHTER/msasl_daughter_ASL_1_Unit_4_Vocabulary(1).mp4.mkv,DAUGHTER
DAUGHTER/msasl_daughter_ASL_1_Unit_4_Vocabulary.mp4.mkv,DAUGHTER
DAUGHTER/msasl_daughter_ASL_Daughter_.mp4,DAUGHTER
DAUGHTER/msasl_daughter_ASL_FAMILY.mp4,DAUGHTER
DAUGHTER/msasl_daughter_ASL_I_-_Unit_5_Vocabulary_Review.mp4,DAUGHTER
DAUGHTER/msasl_daughter_ASL_Signs_for_family_and_basic_school_related_words.mp4,DAUGHTER
DAUGHTER/msasl_daughter_American_Sign_Language_(ASL)_Family_Signs_-_Part_One.mp4.webm,DAUGHTER
DAUGHTER/msasl_daughter_Asl_1_Unit_2_Vocab.mp4.mkv,DAUGHTER
DAUGHTER/msasl_daughter_DAUGHTER(1).mp4,DAUGHTER
DAUGHTER/msasl_daughter_DAUGHTER_(alternative).mp4.webm,DAUGHTER
DAUGHTER/msasl_daughter_Family_Signs_in_ASL_-_American_Sign_Language.mp4.webm,DAUGHTER
DAUGHTER/msasl_daughter_Family_Voc_Unit.mp4.mkv,DAUGHTER
DAUGHTER/msasl_daughter_Family_Vocabulary.mp4.mkv,DAUGHTER
DAUGHTER/msasl_daughter_Lesson_2_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4.mkv,DAUGHTER
DAUGHTER/msasl_daughter_Mary_Did_You_Know_ASL_vocabulary.mp4,DAUGHTER
DAUGHTER/msasl_daughter_Mastering_ASL_Unit_4_Vocabulary_signed_by_Dr_Wooten.mp4.mkv,DAUGHTER
DAUGHTER/msasl_daughter_Sign_DAUGHTER.mp4.mkv,DAUGHTER
DAUGHTER/msasl_daughter_Unit_08_Vocabulary.mp4.webm,DAUGHTER
DAUGHTER/msasl_daughter_Unit_4_Family_Signs_Part_1_Members.mp4.mkv,DAUGHTER
DAUGHTER/msasl_daughter_Unit_4_vocabulary_pg_1-3.mp4,DAUGHTER
DAUGHTER/msasl_daughter_Unit_8.mp4.mkv,DAUGHTER
DAUGHTER/msasl_daughter_Unit_8_Vocabulary(1).mp4,DAUGHTER
DAUGHTER/wlasl_14749.mp4,DAUGHTER
DAUGHTER/wlasl_14750.mp4,DAUGHTER
DAUGHTER/wlasl_14751.mp4,DAUGHTER
DAUGHTER/wlasl_14752.mp4,DAUGHTER
DAUGHTER/wlasl_14753.mp4,DAUGHTER
DAUGHTER/wlasl_14755.mp4,DAUGHTER
DAUGHTER/wlasl_14756.mp4,DAUGHTER
DAUGHTER/wlasl_14757.mp4,DAUGHTER
DAY/ASLLVD_DAY__ASL_2008_01_18_scene12-2125-2160_camera1.mov,DAY
DAY/ASLLVD_DAY__ASL_2008_05_12_scene12-2430-2460_camera1.mov,DAY
DAY/ASLLVD_DAY__ASL_2008_08_06_scene12-2295-2317_camera1.mov,DAY
DAY/ASLLVD_DAY__ASL_2011_06_08_scene32-8367-8384_camera1.mov,DAY
DAY/desktop.ini,DAY
DAY/msasl_day_ASL1_Class_11_New_SIGNS.mp4.mkv,DAY
DAY/msasl_day_ASL_1_Final_Vocabulary.mp4.mkv,DAY
DAY/msasl_day_ASL_1_Set_1_Supplemental_Vocabulary.mp4.mkv,DAY
DAY/msasl_day_ASL_Day_.mp4,DAY
DAY/msasl_day_ASL_Time.mp4,DAY
DAY/msasl_day_ASL_Weekday.mp4.webm,DAY
DAY/msasl_day_Amazing_Grace.mp4,DAY
DAY/msasl_day_Aug_to_Oct_Voc_Captions.mp4.mkv,DAY
DAY/msasl_day_DAY_(ALL_DAY).mp4.mkv,DAY
DAY/msasl_day_Day.mp4.mkv,DAY
DAY/msasl_day_How_to_Sign_Happy_Mothers_Day_in_Sign_Language_MOTHERS_DAY_2017.mp4.mkv,DAY
DAY/msasl_day_LASL_-_Ch_6_Vocab.mp4.mkv,DAY
DAY/msasl_day_Lesson_5_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4.mkv,DAY
DAY/msasl_day_Mary_Did_You_Know_ASL_vocabulary.mp4,DAY
DAY/msasl_day_Signing_Naturally_Unit_4_Vocabulary.mp4.mkv,DAY
DAY/msasl_day_The_First_100_Signs_You_Need_to_Know.mp4.webm,DAY
DAY/msasl_day_Time_Day_Voc.mp4.mkv,DAY
DAY/msasl_day_UNIT_13_Vocabulary_-_turn_on_CC_-_Time_Days_of_the_Week_-_ASL_American_Sign_Language.mp4,DAY
DAY/msasl_day_Unit_06_Vocabulary.mp4.webm,DAY
DAY/msasl_day_Unit_1_Vocabulary.mp4.mkv,DAY
DAY/msasl_day_Unit_2_Vocabulary_(Part_3)_(rev_2018).mp4,DAY
DAY/msasl_day_Unit_2_Vocabulary_ASL_Level_1_-_American_Sign_Language.mp4.webm,DAY
DAY/msasl_day_Unit_6_Vocabularymp4.mp4.mkv,DAY
DAY/msasl_day_Useful_vocab.mp4,DAY
DAY/msasl_day_day_-_ASL_sign_for_day.mp4.webm,DAY
DAY/wlasl_14792.mp4,DAY
DAY/wlasl_14793.mp4,DAY
DAY/wlasl_14794.mp4,DAY
DAY/wlasl_14795.mp4,DAY
DAY/wlasl_14796.mp4,DAY
DAY/wlasl_14799.mp4,DAY
DAY/wlasl_69291.mp4,DAY
DOOR/ASLLVD_DOOR__ASL_2006_10_10_scene7-2779-2817_camera1.mov,DOOR
DOOR/ASLLVD_DOOR__ASL_2007_05_24_scene11-2980-3057_camera1.mov,DOOR
DOOR/ASLLVD_DOOR__ASL_2011_06_14_scene6-1146-1167_camera1.mov,DOOR
DOOR/ASLLVD_DOOR__ASL_2011_06_14_scene6-1523-1564_camera1.mov,DOOR
DOOR/desktop.ini,DOOR
DOOR/msasl_door_ASL1_Class_8_New_SIGNS.mp4.mkv,DOOR
DOOR/msasl_door_ASL_-_Classroom.mp4.mkv,DOOR
DOOR/msasl_door_ASL_1_Unit_1_Vocabulary.mp4.mkv,DOOR
DOOR/msasl_door_ASL_Door_.mp4,DOOR
DOOR/msasl_door_ASL_I_-_Unit_1_Vocabulary.mp4,DOOR
DOOR/msasl_door_ASL_I_-_Unit_2_-_Vocabulary.mp4,DOOR
DOOR/msasl_door_ASL_school_vocab.mp4,DOOR
DOOR/msasl_door_DOOR(2).mp4.mkv,DOOR
DOOR/msasl_door_DOOR(3).mp4.webm,DOOR
DOOR/msasl_door_DOOR.mp4,DOOR
DOOR/msasl_door_Door.mp4.mkv,DOOR
DOOR/msasl_door_First_100_Household_Items.mp4.mkv,DOOR
DOOR/msasl_door_Furniture_Household_Items.mp4.mkv,DOOR
DOOR/msasl_door_Furniture_and_Objects_Vocabulary_ASL_-_American_Sign_Language.mp4,DOOR
DOOR/msasl_door_Introductions_B_Review.mp4.mkv,DOOR
DOOR/msasl_door_Learn_ASL_Basic_Furniture_Signs_in_American_Sign_Language_for_Beginners.mp4.webm,DOOR
DOOR/msasl_door_Learn_American_Sign_Language_Basic_Vocabulary.mp4,DOOR
DOOR/msasl_door_Places_in_school_ASL.mp4,DOOR
DOOR/msasl_door_Signing_Naturally_Unit_1_Vocabulary.mp4.webm,DOOR
DOOR/msasl_door_Unit_05_Vocabulary.mp4.webm,DOOR
DOOR/msasl_door_Unit_1_vocabulary_part_1.mp4.mkv,DOOR
DOOR/msasl_door_Unit_5_Vocabularymp4.mp4,DOOR
DOOR/msasl_door_deaffriendly_ASL_Vocabulary_-_Hotel.mp4,DOOR
DOOR/wlasl_17324.mp4,DOOR
DOOR/wlasl_17325.mp4,DOOR
DOOR/wlasl_17326.mp4,DOOR
DOOR/wlasl_17327.mp4,DOOR
DOOR/wlasl_17330.mp4,DOOR
DRINK/ASLLVD_DRINK__ASL_2006_10_10_scene7-2397-2405_camera1.mov,DRINK
DRINK/ASLLVD_DRINK__ASL_2007_05_24_scene11-2578-2622_camera1.mov,DRINK
DRINK/ASLLVD_DRINK__ASL_2008_01_11_scene81-2260-2301_camera1.mov,DRINK
DRINK/ASLLVD_DRINK__ASL_2008_01_18_scene24-2880-2910_camera1.mov,DRINK
DRINK/ASLLVD_DRINK__ASL_2008_05_12_scene49-215-242_camera1.mov,DRINK
DRINK/ASLLVD_DRINK__ASL_2008_05_29_scene4-2215-2240_camera1.mov,DRINK
DRINK/ASLLVD_DRINK__ASL_2008_08_04_scene51-220-247_camera1.mov,DRINK
DRINK/ASLLVD_DRINK__ASL_2008_08_04_scene8-928-955_camera1.mov,DRINK
DRINK/ASLLVD_DRINK__ASL_2008_08_06_scene24-1520-1542_camera1.mov,DRINK
DRINK/ASLLVD_DRINK__ASL_2011_06_08_scene28-11115-11135_camera1.mov,DRINK
DRINK/ASLLVD_DRINK__ASL_2011_06_14_scene7-3617-3636_camera1.mov,DRINK
DRINK/desktop.ini,DRINK
DRINK/msasl_drink_ASL_Lesson_10_MoneyFood.mp4.mkv,DRINK
DRINK/msasl_drink_ASL_Level_1_Unit_3_Vocabulary.mp4,DRINK
DRINK/msasl_drink_ASL_Signs_for_family_and_basic_school_related_words.mp4,DRINK
DRINK/msasl_drink_Baby_Language_Song_(ASL)_Basic_Words_and_Commands_9_by_Patty_Shukla.mp4.webm,DRINK
DRINK/msasl_drink_Basic_ASL_Vocabulary_for_Babies.mp4,DRINK
DRINK/msasl_drink_Basic_Sign_Language_for_Caregivers_(mealtime).mp4.mkv,DRINK
DRINK/msasl_drink_Basic_Sign_Language_for_Caregivers_of_the_DeafHard_of_Hearing.mp4.webm,DRINK
DRINK/msasl_drink_DRINK(1).mp4.mkv,DRINK
DRINK/msasl_drink_DRINK(3).mp4,DRINK
DRINK/msasl_drink_DRINK(4).mp4.mkv,DRINK
DRINK/msasl_drink_DRINK-C-hand-version-general-sign-for-non-alcoholic-drinks.mp4.mkv,DRINK
DRINK/msasl_drink_DRINK-cocktail-drink-from-a-small-glass.mp4.mkv,DRINK
DRINK/msasl_drink_Drink.mp4,DRINK
DRINK/msasl_drink_Drink_in_Sign_Language_ASL_Dictionary_for_kids.mp4.webm,DRINK
DRINK/msasl_drink_Drinks.mp4.mkv,DRINK
DRINK/msasl_drink_First_100_Verbs_in_ASL_with_captions.mp4,DRINK
DRINK/msasl_drink_Food_Signs_in_ASL.mp4.mkv,DRINK
DRINK/msasl_drink_Lesson_5_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4.mkv,DRINK
DRINK/msasl_drink_Mastering_ASL_Unit_7_Vocabulary.mp4.mkv,DRINK
DRINK/msasl_drink_Signing_Naturally_Unit_2.mp4.mkv,DRINK
DRINK/msasl_drink_To_drink_-_Asl.mp4,DRINK
DRINK/msasl_drink_Unit_10.mp4.mkv,DRINK
DRINK/msasl_drink_Unit_10_Vocabulary_-_Part_1mp4.mp4,DRINK
DRINK/msasl_drink_Unit_15_Vocabulary.mp4.mkv,DRINK
DRINK/msasl_drink_Unit_7_ASL_Vocabulary_Homework.mp4.mkv,DRINK
DRINK/msasl_drink_Useful_vocab.mp4,DRINK
DRINK/msasl_drink_drink_-_ASL_sign_for_drink.mp4.mkv,DRINK
DRINK/wlasl_17709.mp4,DRINK
DRINK/wlasl_17710.mp4,DRINK
DRINK/wlasl_17711.mp4,DRINK
DRINK/wlasl_17712.mp4,DRINK
DRINK/wlasl_17713.mp4,DRINK
DRINK/wlasl_17720.mp4,DRINK
DRINK/wlasl_17721.mp4,DRINK
DRINK/wlasl_17722.mp4,DRINK
DRINK/wlasl_17723.mp4,DRINK
DRINK/wlasl_17724.mp4,DRINK
DRINK/wlasl_69302.mp4,DRINK
EAT/ASLLVD_EAT__ASL_2006_10_10_scene8-1742-1776_camera1.mov,EAT
EAT/ASLLVD_EAT__ASL_2007_05_24_scene12-1689-1720_camera1.mov,EAT
EAT/ASLLVD_EAT__ASL_2007_05_24_scene14-1155-1204_camera1.mov,EAT
EAT/ASLLVD_EAT__ASL_2008_01_18_scene28-1552-1590_camera1.mov,EAT
EAT/ASLLVD_EAT__ASL_2008_01_18_scene40-240-300_camera1.mov,EAT
EAT/ASLLVD_EAT__ASL_2008_05_29_scene19-4660-4712_camera1.mov,EAT
EAT/ASLLVD_EAT__ASL_2008_05_29_scene8-850-895_camera1.mov,EAT
EAT/ASLLVD_EAT__ASL_2008_08_06_scene28-916-942_camera1.mov,EAT
EAT/ASLLVD_EAT__ASL_2008_08_06_scene39-2500-2550_camera1.mov,EAT
EAT/ASLLVD_EAT__ASL_2011_06_08_scene16-4981-5021_camera1.mov,EAT
EAT/ASLLVD_EAT__ASL_2011_06_14_scene17-576-609_camera1.mov,EAT
EAT/ASLLVD_EAT__ASL_2011_06_14_scene9-7760-7790_camera1.mov,EAT
EAT/desktop.ini,EAT
EAT/msasl_eat_ASL1_Class_10_New_SIGNS.mp4.mkv,EAT
EAT/msasl_eat_ASL_-_Rotuines.mp4.mkv,EAT
EAT/msasl_eat_ASL_1_Unit_5_Vocabulary.mp4,EAT
EAT/msasl_eat_ASL_2_UNIT_14_VOCABULARY.mp4.mkv,EAT
EAT/msasl_eat_ASL_Food_.mp4.mkv,EAT
EAT/msasl_eat_ASL_Lesson_10_MoneyFood.mp4.mkv,EAT
EAT/msasl_eat_ASL_Level_1_Unit_6_Vocabulary.mp4.mkv,EAT
EAT/msasl_eat_ASL_Level_2_Unit_12_Vocabulary.mp4,EAT
EAT/msasl_eat_ASL_Top_ASL_Signs_for_Servers.mp4,EAT
EAT/msasl_eat_ASL_Top_ASL_Signs_for_Servers.mp4.mkv,EAT
EAT/msasl_eat_ASL_conversational_signs.mp4,EAT
EAT/msasl_eat_ASL_food.mp4,EAT
EAT/msasl_eat_Asl_vocab_2.mp4.mkv,EAT
EAT/msasl_eat_Basic_ASL_Vocabulary_for_Babies.mp4,EAT
EAT/msasl_eat_Basic_Sign_Language_for_Caregivers_(mealtime).mp4.mkv,EAT
EAT/msasl_eat_Basic_Sign_Language_for_Caregivers_of_the_DeafHard_of_Hearing.mp4.webm,EAT
EAT/msasl_eat_EAT(2).mp4.mkv,EAT
EAT/msasl_eat_Eat.mp4.mkv,EAT
EAT/msasl_eat_Examples_of_Baby_Sign_Language.mp4.mkv,EAT
EAT/msasl_eat_FOOD.mp4,EAT
EAT/msasl_eat_First_100_Verbs_in_ASL_with_captions.mp4.mkv,EAT
EAT/msasl_eat_Food_in_Sign_Language_ASL_Dictionary_for_kids.mp4.webm,EAT
EAT/msasl_eat_How_to_sign_Eat_-_ASL_Vocabulary_Series.mp4,EAT
EAT/msasl_eat_How_to_sign_Food_-_ASL_Vocabulary_Series.mp4.mkv,EAT
EAT/msasl_eat_Lesson_4_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4.mkv,EAT
EAT/msasl_eat_Major_Exports_Vocabulary_ASL_-_American_Sign_Language.mp4.mkv,EAT
EAT/msasl_eat_Mr_Miseners_ASL_lesson_4_review.mp4.mkv,EAT
EAT/msasl_eat_Signing_Naturally_Unit_14_Vocabulary_(UpdatedShorter_Version).mp4.mkv,EAT
EAT/msasl_eat_Signing_Naturally_Unit_14_Vocabulary_Signed_by_Dr_Wooten.mp4,EAT
EAT/msasl_eat_Signing_Naturally_Unit_2.mp4.mkv,EAT
EAT/msasl_eat_To_eat_-_Asl.mp4,EAT
EAT/msasl_eat_UNIT_11.mp4.mkv,EAT
EAT/msasl_eat_Unit_10.mp4,EAT
EAT/msasl_eat_Unit_10_Vocabulary.mp4.mkv,EAT
EAT/msasl_eat_Unit_10_Vocabulary_(turn_on_CC)_-_Food_Unit_(part_one_of_three)_in_ASL_(American_Sign_Language).mp4,EAT
EAT/msasl_eat_Unit_10_Vocabulary_-_Part_1mp4.mp4,EAT
EAT/msasl_eat_Unit_11_Vocabulary.mp4.mkv,EAT
EAT/msasl_eat_Unit_11_Vocabularymp4.mp4.mkv,EAT
EAT/msasl_eat_Unit_2_Vocabulary_ASL_Level_1_-_American_Sign_Language.mp4.webm,EAT
EAT/msasl_eat_Useful_vocab.mp4,EAT
EAT/msasl_eat_deaffriendly_ASL_Vocabulary_-_Hotel.mp4,EAT
EAT/msasl_eat_eat_-_ASL_sign_for_eat.mp4.mkv,EAT
EAT/wlasl_18323.mp4,EAT
EAT/wlasl_18324.mp4,EAT
EAT/wlasl_18325.mp4,EAT
EAT/wlasl_18329.mp4,EAT
EAT/wlasl_69307.mp4,EAT
FAMILY/ASLLVD_FAMILY__ASL_2006_10_10_scene9-1602-1634_camera1.mov,FAMILY
FAMILY/ASLLVD_FAMILY__ASL_2007_05_24_scene13-1724-1793_camera1.mov,FAMILY
FAMILY/ASLLVD_FAMILY__ASL_2008_01_18_scene38-875-912_camera1.mov,FAMILY
FAMILY/ASLLVD_FAMILY__ASL_2008_05_29_scene18-1190-1250_camera1.mov,FAMILY
FAMILY/ASLLVD_FAMILY__ASL_2008_08_06_scene38-550-576_camera1.mov,FAMILY
FAMILY/ASLLVD_FAMILY__ASL_2011_06_14_scene16-452-471_camera1.mov,FAMILY
FAMILY/desktop.ini,FAMILY
FAMILY/msasl_family_ASL1_Class_13_New_SIGNS.mp4.mkv,FAMILY
FAMILY/msasl_family_ASL1_Class_19_New_SIGNS.mp4.mkv,FAMILY
FAMILY/msasl_family_ASL_-_Extended_Family.mp4.mkv,FAMILY
FAMILY/msasl_family_ASL_-_Family_Vacation_Places.mp4,FAMILY
FAMILY/msasl_family_ASL_-_Immediate_Family.mp4.mkv,FAMILY
FAMILY/msasl_family_ASL_1_Unit_3_Vocabulary.mp4.mkv,FAMILY
FAMILY/msasl_family_ASL_1_Unit_4_Vocabulary(1).mp4.mkv,FAMILY
FAMILY/msasl_family_ASL_1_Unit_4_Vocabulary.mp4.mkv,FAMILY
FAMILY/msasl_family_ASL_Class_-_April_26.mp4.mkv,FAMILY
FAMILY/msasl_family_ASL_Dictionary_-_Thanksgiving_Words.mp4.mkv,FAMILY
FAMILY/msasl_family_ASL_FAMILY.mp4,FAMILY
FAMILY/msasl_family_ASL_Family_Signs.mp4.webm,FAMILY
FAMILY/msasl_family_ASL_I_-_Unit_5_Vocabulary_Review.mp4,FAMILY
FAMILY/msasl_family_ASL_Signs_for_family_and_basic_school_related_words.mp4,FAMILY
FAMILY/msasl_family_ASL_Vocabulary_(Spring_2018).mp4.webm,FAMILY
FAMILY/msasl_family_ASL_conversation_class_2.mp4.mkv,FAMILY
FAMILY/msasl_family_American_Sign_Language_(ASL)_Family_Signs_-_Part_Two.mp4.webm,FAMILY
FAMILY/msasl_family_Aug_to_Oct_Voc_Captions.mp4,FAMILY
FAMILY/msasl_family_Basic_Sign_Language_for_Caregivers_(family).mp4.mkv,FAMILY
FAMILY/msasl_family_FAMILY(2).mp4,FAMILY
FAMILY/msasl_family_FAMILY-non-initialized.mp4.mkv,FAMILY
FAMILY/msasl_family_Family.mp4.mkv,FAMILY
FAMILY/msasl_family_Family_Signs_in_ASL_-_American_Sign_Language.mp4.webm,FAMILY
FAMILY/msasl_family_Family_Voc_Unit.mp4.mkv,FAMILY
FAMILY/msasl_family_Family_Vocabulary.mp4.mkv,FAMILY
FAMILY/msasl_family_How_to_sign_Easter_words_in_ASL.mp4,FAMILY
FAMILY/msasl_family_Introduction_to_American_Sign_Language_Questions_and_Small_Talk.mp4.mkv,FAMILY
FAMILY/msasl_family_Kindergarten_ASL_Vocabulary_-_1.mp4.mkv,FAMILY
FAMILY/msasl_family_Lesson_2_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4.mkv,FAMILY
FAMILY/msasl_family_Mastering_ASL_Unit_4_Vocabulary_signed_by_Dr_Wooten.mp4,FAMILY
FAMILY/msasl_family_People_Signs_in_ASL.mp4,FAMILY
FAMILY/msasl_family_Sign_FAMILY.mp4.mkv,FAMILY
FAMILY/msasl_family_Unit_08_Vocabulary.mp4.webm,FAMILY
FAMILY/msasl_family_Unit_3_vocabulary.mp4,FAMILY
FAMILY/msasl_family_Unit_4_vocabulary_pg_1-3.mp4,FAMILY
FAMILY/msasl_family_Unit_8_Vocabulary(1).mp4,FAMILY
FAMILY/msasl_family_Useful_vocab.mp4,FAMILY
FAMILY/wlasl_20978.mp4,FAMILY
FAMILY/wlasl_20979.mp4,FAMILY
FAMILY/wlasl_20980.mp4,FAMILY
FAMILY/wlasl_20981.mp4,FAMILY
FAMILY/wlasl_20982.mp4,FAMILY
FAMILY/wlasl_20983.mp4,FAMILY
FAMILY/wlasl_20986.mp4,FAMILY
FAMILY/wlasl_20987.mp4,FAMILY
FAMILY/wlasl_69316.mp4,FAMILY
FATHER/ASLLVD_FATHER__ASL_2006_10_10_scene9-1084-1116_camera1.mov,FATHER
FATHER/ASLLVD_FATHER__ASL_2007_05_24_scene13-1138-1182_camera1.mov,FATHER
FATHER/ASLLVD_FATHER__ASL_2008_01_18_scene39-1320-1345_camera1.mov,FATHER
FATHER/ASLLVD_FATHER__ASL_2008_05_29_scene19-2487-2527_camera1.mov,FATHER
FATHER/ASLLVD_FATHER__ASL_2008_08_06_scene39-1140-1162_camera1.mov,FATHER
FATHER/ASLLVD_FATHER__ASL_2011_06_14_scene16-5637-5653_camera1.mov,FATHER
FATHER/desktop.ini,FATHER
FATHER/msasl_father_ASL1_Class_20_New_SIGNS.mp4,FATHER
FATHER/msasl_father_ASL_-_Immediate_Family.mp4.mkv,FATHER
FATHER/msasl_father_ASL_1_Unit_3_Vocabulary.mp4.mkv,FATHER
FATHER/msasl_father_ASL_1_Unit_4_Vocabulary(1).mp4.mkv,FATHER
FATHER/msasl_father_ASL_1_Unit_4_Vocabulary.mp4.mkv,FATHER
FATHER/msasl_father_ASL_FAMILY.mp4,FATHER
FATHER/msasl_father_ASL_Family_Signs.mp4,FATHER
FATHER/msasl_father_ASL_Family_Signs.mp4.webm,FATHER
FATHER/msasl_father_ASL_Father_.mp4.webm,FATHER
FATHER/msasl_father_ASL_I_-_Unit_5_Vocabulary_Review.mp4,FATHER
FATHER/msasl_father_ASL_Signs_for_family_and_basic_school_related_words.mp4,FATHER
FATHER/msasl_father_ASL_UNIT_1_VOCAB_signing_naturally.mp4,FATHER
FATHER/msasl_father_ASL_conversation_class_2.mp4.mkv,FATHER
FATHER/msasl_father_American_Sign_Language_(ASL)_Family_Signs_-_Part_One.mp4.webm,FATHER
FATHER/msasl_father_Asl_1_Unit_2_Vocab.mp4.mkv,FATHER
FATHER/msasl_father_Aug_to_Oct_Voc_Captions.mp4.mkv,FATHER
FATHER/msasl_father_BASIC_preschool_signs.mp4.mkv,FATHER
FATHER/msasl_father_Basic_ASL_Vocabulary_for_Babies.mp4,FATHER
FATHER/msasl_father_Basic_Sign_Language_for_Caregivers_(family).mp4.mkv,FATHER
FATHER/msasl_father_Basic_Sign_Language_for_Caregivers_of_the_DeafHard_of_Hearing.mp4.webm,FATHER
FATHER/msasl_father_DAD(1).mp4,FATHER
FATHER/msasl_father_Daddy_in_Sign_Language_ASL_Dictionary_for_kids.mp4.webm,FATHER
FATHER/msasl_father_Examples_of_Baby_Sign_Language.mp4,FATHER
FATHER/msasl_father_Examples_of_Baby_Sign_Language.mp4.mkv,FATHER
FATHER/msasl_father_Family_Signs_in_ASL_-_American_Sign_Language.mp4,FATHER
FATHER/msasl_father_Family_Voc_Unit.mp4.mkv,FATHER
FATHER/msasl_father_Family_Vocabulary.mp4.mkv,FATHER
